p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.72590072849483e-15	0.977149259698863	0.461	0.263	2.01282891679476e-10	29	PEAK1
1.50317152124693e-14	0.636616929806464	0.251	0.089	3.91621276430463e-10	29	MME
1.76711020819574e-14	0.859134129332848	0.383	0.176	4.60385222541237e-10	29	CDH11
1.98590195152922e-14	0.926823295512205	0.287	0.116	5.17387035431907e-10	29	ADAMTSL4
2.36102250909675e-14	0.703748028922759	0.407	0.207	6.15117194294977e-10	29	PTPN13
3.8977556055728e-14	0.654846573275977	0.389	0.179	1.01548226791988e-09	29	LPAR1
6.41351581422077e-14	0.72465283909005	0.329	0.134	1.67091327507894e-09	29	MIA
9.18422685875884e-14	0.811348636722842	0.563	0.37	2.39276662351244e-09	29	PPFIBP1
1.20382276676912e-13	0.719082427745899	0.802	0.708	3.13631945426359e-09	29	TXN
1.64066781157265e-13	0.449463327425235	0.772	0.42	4.27443184949024e-09	29	SOD3
1.72201754499956e-13	0.601968664257871	0.395	0.182	4.48637230998735e-09	29	BICC1
2.4941100566737e-13	0.668147528812266	0.784	0.677	6.497904930652e-09	29	HMGN2
2.69190939198022e-13	0.503699840317001	0.263	0.099	7.01323153892607e-09	29	NR2F2-AS1
2.84352168135842e-13	0.503406514615938	0.713	0.41	7.40822703644309e-09	29	PCOLCE
3.16401715283796e-13	0.770073726770867	0.299	0.128	8.24321388828873e-09	29	DIO3OS
3.40242051040152e-13	0.682542998181561	0.293	0.123	8.86432615574907e-09	29	MIR100HG
5.44602415517787e-13	0.784618670217403	0.419	0.214	1.41885267314849e-08	29	ALDH1A1
8.55212576584654e-13	0.789181964232361	0.766	0.614	2.228085325776e-08	29	H1FX
2.04326079475148e-12	0.791372861917815	0.467	0.27	5.32330734856603e-08	29	SSPN
2.05399209352564e-12	0.778051054449796	0.257	0.106	5.35126560126236e-08	29	TLN2
2.22077201184735e-12	0.826651139316183	0.395	0.214	5.7857773224659e-08	29	RAI14
2.45621132611315e-12	0.764253291937467	0.275	0.115	6.39916736792259e-08	29	LEPR
5.14552535935029e-12	0.812210227357608	0.341	0.173	1.34056372187153e-07	29	STARD13
5.20695800776306e-12	0.586276803757303	0.725	0.504	1.35656876976251e-07	29	LHFPL6
6.10545489686492e-12	0.644486463690956	0.515	0.326	1.59065416428022e-07	29	SDC2
8.03791564054765e-12	0.62824683519211	0.317	0.143	2.09411816183188e-07	29	PLEKHH2
8.11124866394507e-12	0.734009982976124	0.479	0.284	2.11322361441761e-07	29	ECM1
8.63307166254594e-12	1.04196858458169	0.341	0.174	2.24917416024309e-07	29	SORBS1
8.91754594482318e-12	0.251138958324953	0.467	0.246	2.32328824500478e-07	29	AKR1C1
1.0858746724262e-11	0.687285610946205	0.353	0.181	2.82902928407199e-07	29	FSTL3
1.8987715316165e-11	0.572971906452437	0.401	0.215	4.94686947132047e-07	29	GSTM2
2.25086201494956e-11	0.603634910856855	0.371	0.185	5.8641708075481e-07	29	FRMD4B
2.31834654614843e-11	1.37182532429792	0.431	0.249	6.03998825668051e-07	29	FGL2
2.85215338475623e-11	0.692824738282316	0.629	0.474	7.43071521330542e-07	29	DDAH2
3.05532081153703e-11	0.642130098914459	0.293	0.139	7.96002731029744e-07	29	NUMBL
3.65890376311304e-11	0.620864058195754	0.581	0.356	9.5325419740384e-07	29	LSP1
4.42471780019462e-11	0.420140165231663	0.754	0.476	1.1527717284847e-06	29	SPARCL1
4.54994172340659e-11	1.04281237183577	0.455	0.265	1.18539631719912e-06	29	OLFML2B
4.73184155605792e-11	0.606814727667316	0.707	0.579	1.23278668059977e-06	29	CNN3
4.89426657736204e-11	0.616791532969752	0.826	0.78	1.27510327140013e-06	29	ELOB
6.79353271173494e-11	0.531157931338769	0.263	0.112	1.7699190773883e-06	29	LINC01197
1.18154470637217e-10	0.806465854143527	0.491	0.324	3.07827842351142e-06	29	DBNDD2
1.1924994990893e-10	0.585397835081866	0.683	0.549	3.10681894497734e-06	29	GLUL
1.24384071127823e-10	0.560951480119589	0.641	0.438	3.24057820509318e-06	29	LGALS3BP
1.33106096555679e-10	0.298104273296312	0.964	0.817	3.4678131335651e-06	29	LGALS1
2.06559192727306e-10	0.642432711330562	0.874	0.756	5.38148664812449e-06	29	TXNIP
2.67717809758573e-10	0.544352468469254	0.281	0.129	6.97485209764011e-06	29	KIAA1217
3.00124456343395e-10	0.708474616556675	0.407	0.241	7.81914246111447e-06	29	RBMS3
3.08568702355715e-10	0.786721041676197	0.407	0.242	8.03914040247344e-06	29	SESN3
4.44987191895154e-10	0.489921422466769	0.269	0.118	1.15932513104444e-05	29	SLC7A2
5.46901793239627e-10	0.637000383825841	0.467	0.294	1.4248432419272e-05	29	PLSCR4
5.65773981969907e-10	0.676623744429119	0.629	0.534	1.4740109552262e-05	29	NORAD
5.90295775734257e-10	0.568026175468532	0.293	0.143	1.53789758452046e-05	29	AFAP1
7.33437461426517e-10	0.608586174321126	0.305	0.154	1.9108246182545e-05	29	ANKH
8.96837262108043e-10	0.57741186950066	0.587	0.389	2.33653011897008e-05	29	FXYD1
1.12311244659063e-09	0.730887322471571	0.437	0.28	2.92604485710256e-05	29	GSTM3
1.3414632681548e-09	0.668720393099444	0.377	0.213	3.4949142525237e-05	29	FKBP5
1.34792336237482e-09	0.833389145317656	0.413	0.261	3.51174473599512e-05	29	DAAM1
1.45788936243695e-09	0.576874398535126	0.581	0.395	3.79823915595698e-05	29	ADD3
1.76949575970292e-09	0.751261799816817	0.275	0.132	4.61006730275401e-05	29	GSTM5
1.97109066299739e-09	0.506324090926685	0.725	0.65	5.13528250430709e-05	29	SEC62
2.54840700547172e-09	0.7002986304484	0.389	0.23	6.63936477135547e-05	29	OLFML2A
2.66242251115581e-09	0.533212820772943	0.671	0.489	6.93640936831424e-05	29	EPHX1
3.16700040944394e-09	0.48162558020598	0.347	0.181	8.25098616672431e-05	29	OLFML1
3.79202565226763e-09	0.826824191998977	0.461	0.312	9.87936443185287e-05	29	LAMB1
3.79614497469519e-09	0.455672002805157	0.449	0.259	9.89009650257337e-05	29	CRABP2
3.86765128695847e-09	0.477684194413624	0.365	0.2	0.000100763918979129	29	DOCK9
5.21485471387157e-09	0.456385447741542	0.263	0.12	0.000135862609860496	29	CILP
5.28749137201755e-09	0.653767229302168	0.251	0.122	0.000137755012715173	29	CSPG4
6.02764573939794e-09	0.680266255955469	0.509	0.381	0.000157038254448534	29	RAB34
8.54088460125388e-09	0.418178753279743	0.563	0.346	0.000222515666516467	29	VCAN
9.11010556081968e-09	0.650409759618247	0.533	0.394	0.000237345580176035	29	CHD9
9.27131199334562e-09	0.528660679789689	0.665	0.556	0.000241545491362633	29	PNISR
1.08263125906815e-08	0.588821206058334	0.365	0.198	0.000282057921925025	29	CHRDL1
1.29074979851474e-08	0.727551166361613	0.473	0.337	0.000336279045007045	29	GOLIM4
1.30883568832044e-08	0.29473335620478	0.431	0.251	0.000340990961878125	29	THBS1
1.52884395616205e-08	0.76314231802553	0.353	0.206	0.0003983097158989	29	CD82
1.54136274043259e-08	0.556944352385599	0.329	0.172	0.000401571234764903	29	CAVIN2
1.66755640386759e-08	0.504112595512669	0.269	0.133	0.000434448469899623	29	CPED1
1.77094739508599e-08	0.520391864353583	0.323	0.176	0.000461384924841753	29	C1RL
1.87954188330554e-08	0.759383322367396	0.527	0.412	0.000489677046857593	29	CYB5A
2.29695510466522e-08	0.549311208272281	0.778	0.636	0.00059842571341843	29	APP
2.41279672055311e-08	0.615421164905912	0.287	0.156	0.0006286059296057	29	MAP3K6
2.5238261509978e-08	0.739581675130015	0.485	0.361	0.000657532427119458	29	LMBRD1
2.63584357029306e-08	0.333635563085836	0.892	0.833	0.00068671632536845	29	CALM2
2.97002799730996e-08	0.503448522856458	0.305	0.169	0.000773781394139164	29	SLC12A2
3.74496806454437e-08	0.43010645647147	0.341	0.186	0.000975676529855745	29	AKR1C2
4.38525626394178e-08	0.386414867988059	0.443	0.268	0.00114249081444475	29	ALDH2
8.99623504383269e-08	0.747919313524222	0.317	0.188	0.00234378911596973	29	AMOTL1
9.31437342301338e-08	0.63944326787813	0.323	0.188	0.00242667370789767	29	LPCAT2
1.11540246542038e-07	0.529828460700611	0.269	0.144	0.00290595804315971	29	DTX3
1.11874228020018e-07	0.518213016723882	0.743	0.691	0.00291465926260552	29	SRSF5
1.23449290506295e-07	0.465427397064114	0.263	0.14	0.00321622436556051	29	RNF144A
1.64938382451208e-07	0.368787634122778	0.796	0.619	0.00429713967800131	29	CAVIN1
1.66364919019383e-07	0.399492498588801	0.76	0.691	0.00433430523521199	29	TMBIM6
1.67478295162809e-07	0.703399040359781	0.389	0.261	0.00436331202387667	29	SGCB
1.79376154965349e-07	0.42184474439336	0.79	0.7	0.00467328696531224	29	PTMS
1.89092844796721e-07	0.520664631463405	0.293	0.165	0.00492643588548898	29	PARD3B
1.90176181759544e-07	0.598807331546668	0.263	0.143	0.00495466006338139	29	GAB2
2.03495347697794e-07	0.309917226403599	0.341	0.182	0.00530166429357063	29	JAM2
2.12069911005839e-07	0.533534216334418	0.557	0.441	0.00552505739143512	29	VEGFB
2.32300394343421e-07	0.580953055078637	0.263	0.142	0.00605212217382915	29	TSKU
2.76745852225493e-07	0.667656231295194	0.341	0.213	0.00721005968803077	29	PKD2
3.98095432406053e-07	0.543026538840691	0.419	0.261	0.0103715803004749	29	OLFML3
4.41769223080077e-07	0.802514021599206	0.515	0.409	0.0115094135689052	29	TJP1
4.60168194514356e-07	0.540029351274029	0.311	0.181	0.0119887619716825	29	RUNX1T1
4.7059711352289e-07	0.589018852544367	0.413	0.271	0.0122604665986119	29	RNASE4
5.26716015679217e-07	0.667867060217993	0.371	0.254	0.0137225323564906	29	MDFIC
5.92493723065178e-07	0.467287402477843	0.311	0.181	0.0154362389670171	29	CCDC18-AS1
6.73543315854702e-07	0.499519324248416	0.287	0.16	0.0175478240079626	29	HIC1
7.3772486971319e-07	0.870641139554439	0.455	0.349	0.0192199460306378	29	PROS1
9.74123464762114e-07	0.764158603230799	0.497	0.342	0.0253788386274473	29	SPON2
1.27949416168691e-06	0.568668253784433	0.737	0.669	0.0333346613944292	29	CD9
1.58981721498451e-06	0.470727944039727	0.425	0.282	0.0414195079019915	29	EFEMP2
1.73466682107104e-06	0.627880682898429	0.305	0.193	0.0451932746893637	29	KIF22
1.75691499600135e-06	0.571121673909296	0.419	0.288	0.0457729063908231	29	JAG1
1.79037140201415e-06	0.778583576221092	0.359	0.241	0.0466445461366747	29	PLK2
1.98172668423369e-06	0.500698089886562	0.365	0.25	0.0516299253043404	29	CTDSPL
2.28969020628404e-06	0.281520120489335	0.916	0.844	0.0596532989443182	29	AHNAK
2.31341420220201e-06	0.386842435341705	0.599	0.484	0.0602713802099691	29	BEX3
2.34995390330387e-06	0.474908380886751	0.713	0.662	0.0612233490427758	29	DDX17
2.47174483839658e-06	0.433012485993569	0.605	0.471	0.0643963682747462	29	MARCKS
2.5721770509349e-06	0.455514699291653	0.527	0.402	0.0670129287080069	29	IFNGR1
2.64797932506204e-06	0.299551387805369	0.725	0.639	0.0689878053558414	29	CSTB
3.16506513840959e-06	0.437395942269634	0.725	0.619	0.0824594420509851	29	LY6E
5.68903453939255e-06	0.599547149294943	0.317	0.207	0.148216416854794	29	TENT5A
5.80734387598859e-06	0.445197218091101	0.545	0.452	0.151298730001131	29	TSPAN3
5.97973366813654e-06	0.516236334402636	0.389	0.274	0.155790001255961	29	SSBP2
6.82196304204252e-06	0.413519216691285	0.659	0.606	0.177732603134334	29	C4orf3
6.96263401052872e-06	0.403542999290439	0.329	0.196	0.181397503876305	29	SMOC2
7.05887805539587e-06	0.681623755495477	0.389	0.276	0.183904949977229	29	ZEB1
7.122835560031e-06	0.313757677999029	0.377	0.222	0.185571234845488	29	PODN
7.59922057262248e-06	0.417594258543864	0.599	0.523	0.197982493578533	29	CDK2AP1
7.67364089606306e-06	0.446758138158397	0.497	0.383	0.199921366265131	29	UACA
7.90115036309515e-06	0.487706749322535	0.563	0.475	0.205848670409718	29	ASPH
8.70331811418049e-06	0.452914480161949	0.251	0.147	0.226747546828744	29	FMNL2
8.72006417194132e-06	0.653087751420314	0.317	0.21	0.227183831871587	29	PDS5B
8.86194678957219e-06	0.571911469648718	0.653	0.614	0.230880299708724	29	SERINC1
9.16566261596017e-06	0.566650066620508	0.305	0.201	0.23879300813361	29	SH3PXD2A
9.31035982535178e-06	0.425617720594353	0.749	0.714	0.24256280452989	29	SRRM2
9.92251669613943e-06	0.376719858122174	0.725	0.662	0.25851132748452	29	NUCKS1
1.12594667567962e-05	0.392668973573665	0.383	0.25	0.293342887414812	29	CYGB
1.16190515239798e-05	0.573582926622418	0.359	0.257	0.302711149354245	29	ENDOD1
1.17801656549432e-05	0.415168049520717	0.557	0.466	0.306908655808236	29	NR3C1
1.47363962113876e-05	0.36022219984767	0.994	0.952	0.383927330495282	29	VIM
1.68281594193777e-05	0.41395238383933	0.359	0.234	0.438424037353047	29	RCN3
1.69652578135046e-05	0.714202382845019	0.347	0.243	0.441995861815237	29	RND3
1.92103414987272e-05	0.569790221693095	0.257	0.157	0.50048702706634	29	SIN3B
2.4486283488671e-05	0.478045278944395	0.407	0.315	0.637941143730344	29	SMAD5
2.73679656206921e-05	0.355655071825477	0.335	0.217	0.71301760831589	29	ANPEP
2.75143065192796e-05	0.391093969831012	0.509	0.416	0.716830227746792	29	SEPTIN9
2.96527160075857e-05	0.47797440447014	0.269	0.171	0.77254221014563	29	ZC2HC1A
3.11334765821896e-05	0.35186967349688	0.641	0.585	0.811120465395787	29	VAMP2
3.22548431339122e-05	0.576826612677947	0.455	0.367	0.840335428167813	29	PARVA
3.78284862664061e-05	0.571562772126139	0.341	0.24	0.985545552698677	29	EHBP1L1
4.25918401882388e-05	0.397953147523911	0.575	0.506	1	29	NFE2L2
4.65890760990539e-05	0.37402403023914	0.653	0.559	1	29	FCGRT
4.7030715098001e-05	0.461756519729997	0.335	0.229	1	29	METTL7A
5.09187860922337e-05	0.413309531132465	0.605	0.552	1	29	TMED10
5.26990900839881e-05	0.458571224649653	0.269	0.171	1	29	NISCH
5.53640844188791e-05	0.494648512878531	0.491	0.411	1	29	PSIP1
5.69913282314754e-05	0.350945542545737	0.263	0.155	1	29	ITGBL1
6.14457203848782e-05	0.486067208813136	0.317	0.217	1	29	TTC14
7.13189353961952e-05	0.589556768850822	0.353	0.263	1	29	CHD3
7.81559938808044e-05	0.330330752173908	0.79	0.774	1	29	CNBP
9.0758616273488e-05	0.496539871522408	0.257	0.168	1	29	SREBF2
9.22738864702762e-05	0.504672003336081	0.557	0.505	1	29	MAGED2
9.39369460118545e-05	0.513039425121038	0.527	0.476	1	29	GLG1
0.000103711305681816	0.583277314959493	0.389	0.306	1	29	EBPL
0.000104652561048964	0.49753774005721	0.365	0.269	1	29	RNPC3
0.000114649689298322	0.414075783706858	0.329	0.232	1	29	SH3GLB2
0.000118384776713248	0.466868766154079	0.293	0.186	1	29	NEGR1
0.000122615901844724	0.37356248317304	0.473	0.363	1	29	CBR1
0.000124632155919019	0.480464894573587	0.527	0.484	1	29	QKI
0.000129199605294943	0.405532973776496	0.365	0.265	1	29	SELENBP1
0.000139031282778364	0.463964556221514	0.485	0.379	1	29	CTSF
0.000143576660188535	0.413892650984989	0.425	0.329	1	29	NDRG1
0.000148032344875505	0.401248154957707	0.275	0.185	1	29	C11orf68
0.00016355139861752	0.521561022910138	0.335	0.252	1	29	GLT8D1
0.000200879127045332	0.432792017653846	0.347	0.253	1	29	TRIM22
0.000201409931592761	0.498972250652902	0.305	0.22	1	29	UBE2E2
0.000242963264243862	0.414164189450409	0.808	0.826	1	29	MYL12B
0.000263138277593989	0.442683559165049	0.539	0.497	1	29	TECR
0.000265066942717573	0.431304424654732	0.269	0.184	1	29	GULP1
0.000275385978620976	0.388314465791717	0.551	0.48	1	29	LMAN1
0.000308191765149802	0.353608080403236	0.665	0.598	1	29	ARGLU1
0.000317657558500927	0.566027580518426	0.323	0.244	1	29	NBN
0.000364807684052754	0.405175258099462	0.479	0.403	1	29	TAF7
0.000374842706675759	0.523133951772148	0.551	0.517	1	29	CD164
0.000380376161683218	0.333051975489266	0.772	0.723	1	29	KRTCAP2
0.000392284616260716	0.522658302452012	0.365	0.291	1	29	NCOR2
0.000412331888235011	0.468355785979944	0.257	0.178	1	29	RHBDF1
0.000414290677365664	0.439597496639472	0.491	0.425	1	29	ZRANB2
0.000446479096083609	0.48002198705552	0.353	0.279	1	29	HYI
0.000448308468164682	0.401116151732839	0.443	0.379	1	29	RRAGA
0.000460583144974877	0.273099071938421	0.317	0.214	1	29	LINC02802
0.000468722344323803	0.322463097359391	0.281	0.192	1	29	OGFRL1
0.000564300379768988	0.290436968932574	0.784	0.742	1	29	TUBB
0.000640005273480517	0.417407826455264	0.473	0.433	1	29	PNKD
0.000670279195842286	0.483298386869343	0.347	0.284	1	29	SLC44A1
0.000703080389076265	0.47907805452681	0.287	0.21	1	29	TP53I3
0.00071200010775956	0.426812875637293	0.503	0.454	1	29	MORF4L2
0.000716884473751134	0.347444197349826	0.299	0.206	1	29	ECM2
0.000722007058583378	0.606234831817149	0.383	0.319	1	29	VSIR
0.000750372638638716	0.386717247356441	0.257	0.179	1	29	TMEM175
0.000761734146758499	0.549646929340416	0.365	0.294	1	29	CDC42EP5
0.000784090909847752	0.47805252222199	0.377	0.285	1	29	HES1
0.000802257119452035	0.335065006515341	0.581	0.522	1	29	RTL8C
0.000864203493206919	0.290575849209233	0.725	0.705	1	29	TMEM59
0.000894137592273146	0.399560670838737	0.467	0.395	1	29	NFIA
0.00102023095457172	0.47205079363907	0.437	0.388	1	29	ERLEC1
0.00103259876371948	0.329201069400178	0.617	0.546	1	29	MXRA7
0.00107880536833367	0.713306474234641	0.473	0.407	1	29	SRM
0.00117355681704242	0.476824789951924	0.275	0.197	1	29	GASK1B
0.00123874466626706	0.606793304337562	0.305	0.245	1	29	PLOD1
0.00129207759812819	0.512703849852932	0.299	0.226	1	29	ABI2
0.00137131781650173	0.251859134555877	0.731	0.684	1	29	BSG
0.00174421266264515	0.553646806910486	0.281	0.208	1	29	SMTN
0.00176907353683468	0.401770260646346	0.593	0.567	1	29	EIF4A2
0.00179652163172332	0.446772417364523	0.251	0.175	1	29	FMOD
0.00179819112629984	0.450269158982909	0.287	0.222	1	29	KAT8
0.00193350336239316	0.389566583795109	0.389	0.314	1	29	FGFR1
0.00193878940744052	0.498198582597299	0.431	0.382	1	29	TMX4
0.00198384200680591	0.395145358808263	0.563	0.533	1	29	NME3
0.00215437211851026	0.442933716430908	0.383	0.314	1	29	TNS1
0.00216303228899482	0.507400165983457	0.287	0.218	1	29	SPRY2
0.0022033233104742	0.407251610050409	0.431	0.386	1	29	TUBB6
0.00226865781697403	0.34418613183978	0.305	0.236	1	29	ZCCHC24
0.00231136303849857	0.450060302319844	0.353	0.295	1	29	MKLN1
0.00274914695209903	0.440775082673458	0.479	0.453	1	29	CPNE3
0.00293901039345531	0.340714282946874	0.263	0.194	1	29	INPP1
0.00348432270303649	0.359326806903508	0.617	0.62	1	29	SDCBP
0.00350596446204476	0.450436670645378	0.473	0.421	1	29	H1F0
0.00421504603736292	0.322113375155862	0.251	0.184	1	29	FRA10AC1
0.00421971021638834	0.360401274685398	0.79	0.801	1	29	CIRBP
0.0044814452619286	0.548269017728835	0.371	0.325	1	29	TXNDC15
0.00475626105607475	0.376536448450058	0.521	0.482	1	29	ADH5
0.00485186501040063	0.405886709166712	0.329	0.274	1	29	TP53I13
0.00496831891815627	0.370391226598632	0.557	0.519	1	29	RRBP1
0.005443425815863	0.408741122003006	0.563	0.564	1	29	REEP5
0.00594376704137033	0.450580768183327	0.257	0.2	1	29	MAGEH1
0.00599128814929407	0.509950744462814	0.431	0.402	1	29	APPL1
0.00602606796335699	0.345991830763275	0.257	0.19	1	29	ECHDC2
0.00603030491652851	0.639539986332341	0.431	0.37	1	29	DDIT4
0.00662638707749736	0.330012724444173	0.515	0.482	1	29	PLD3
0.00669603398384657	0.376414744928548	0.341	0.285	1	29	SPART
0.00673949609519327	0.250623013778857	0.449	0.392	1	29	NKTR
0.00710974922910726	0.254392165546796	0.383	0.31	1	29	MDK
0.00713175579905986	0.429144590679105	0.353	0.288	1	29	ABLIM1
0.00715070261717656	0.325361215504895	0.569	0.562	1	29	SELENOF
0.00723937567673988	0.263194276368049	0.287	0.217	1	29	FKBP7
0.00749870931150914	0.458335626051319	0.509	0.485	1	29	LUC7L3
0.00753048827397409	0.343380573898713	0.449	0.413	1	29	RAB14
0.00806392008158606	0.442921763097319	0.257	0.204	1	29	PDXK
0.0085984671546086	0.315459055034104	0.611	0.59	1	29	CRTAP
0.00872209283382033	0.408086048130576	0.419	0.385	1	29	SEC63
0.00872797550917175	0.277860326048305	0.317	0.249	1	29	CRYBG3
0.00884346613779612	0.37784348553762	0.269	0.219	1	29	CLN5
0.00884995933017598	0.416923001261924	0.365	0.319	1	29	DLC1
0.00898915154281739	0.545649479929868	0.293	0.243	1	29	CREB3L2
0.00899459718358411	0.372084362545628	0.527	0.529	1	29	ATP6AP2
6.98509863330827e-66	1.20529819871972	0.875	0.239	1.8198277469358e-61	30	MFAP5
1.77739568644594e-65	1.14673546820935	0.934	0.281	4.6306489818976e-61	30	ABI3BP
8.24619418394151e-64	1.25006163638575	0.816	0.219	2.14838097074228e-59	30	C3
3.28581479771651e-61	1.16560554374841	0.947	0.293	8.56053329249082e-57	30	EFEMP1
6.82415844439167e-61	1.96191920414587	0.717	0.202	1.77789799951736e-56	30	PLA2G2A
7.74948510104099e-59	1.22195743092074	0.947	0.309	2.01897335337421e-54	30	FBLN1
7.78440338996489e-59	1.31505667020847	0.947	0.344	2.02807061518755e-54	30	VCAN
2.7252188255449e-57	0.878438558733377	0.717	0.178	7.10001260619213e-53	30	SCARA5
5.83387472446234e-57	1.31193647005119	0.987	0.382	1.51989938196417e-52	30	CXCL14
2.79400447991025e-52	0.702849855100374	0.691	0.181	7.27921987151017e-48	30	BICC1
8.37581670004138e-52	1.30368593054171	0.987	0.426	2.18215152486178e-47	30	CFD
1.02591640374888e-50	0.819710845489896	0.743	0.212	2.67282000668696e-46	30	ABCA8
1.10316622575642e-50	1.09954452716364	0.743	0.218	2.8740789679632e-46	30	SFRP2
1.72975732689329e-50	1.11349130108231	0.895	0.331	4.5065367637551e-46	30	TNXB
1.85445656797056e-50	0.971064939514379	0.73	0.206	4.8314156965337e-46	30	CRLF1
